annee,mois,Nombre de grèves,Motif exprimé,Ratio taux gréviste
2018,2,1,Manif à Paris - annulée / Politique d'entreprise,0.24285714285714285
2018,3,1,Egalité des droits H/F,0.0064516129032258064
2018,3,1,Reforme de la SNCF / Manif de la fonction puplique,1.1419354838709677
2018,4,12,Reforme de la SNCF,10.286666666666667
2018,5,12,Reforme de la SNCF,7.199999999999999
2018,6,12,Reforme de la SNCF,6.206666666666667
2018,7,4,Reforme de la SNCF,0.9161290322580646
2018,10,1,Journée interpro du 9 octobre,0.25483870967741934
2018,12,1,Journée interpro du 14 décembre,0.2
2019,2,1,Pacte ferroviaire,0.31071428571428567
2019,3,1,Défense des métiers,0.23548387096774193
2019,3,1,Journée des droits de la femme,0.025806451612903226
2019,6,1,Réforme de la SNCF,0.2866666666666667
2019,9,1,Journée interpro du 24 septembre,0.6733333333333333
2019,12,27,Réforme des retraites,17.22258064516129
2020,1,25,Réforme des retraites,7.206451612903226
2020,2,4,Réforme des retraites,0.4551724137931034
2020,9,1,Mouvement de rentrée,0.23333333333333334
2021,2,1,"Crise sanitaire, salaire, recrutement…",0.1142857142857143
2021,3,1,Journée internationale du droit des femmes,0.02258064516129032
2021,7,1,"Emploi, réorganisations, salaires...",0.23870967741935484
2021,8,1,"Salaires, Fret, emploi…",0.3548387096774194
2021,11,1,"NAO, salaires, Statut, moyens",0.32
2022,1,1,"Salaires, Statut, moyens",0.3032258064516129
2022,3,1,Journée internationale du droit des femmes,0.012903225806451613
2022,3,1,"Salaires, pouvoir d'achat, emploi, conditions de travail, …",0.15161290322580645
2022,5,1,"Salaires, pouvoir d'achat, Statut",0.06129032258064516
2022,8,1,Salaires,0.6935483870967742
2022,9,1,Salaires,0.5833333333333334
2022,10,1,"Salaires, pensions, droit de grève",0.6580645161290322
2022,11,1,"Salaires, emploi, retraite",0.2866666666666667
2022,12,1,"NAO, salaires",0.23548387096774193
2023,1,2,Réforme des retraites,2.7193548387096778
2023,2,3,Réforme des retraites,1.7892857142857144
2023,3,25,Réforme des retraites,8.135483870967741
2023,4,5,Réforme des retraites,1.4600000000000002
2023,5,1,Salaires,0.09032258064516129
2023,6,1,Réforme des retraites,0.2966666666666667
