annee,mois,jours_vacances,total_jours,ratio_vacances
2017,10,33,31,1.064516129032258
2017,11,18,30,0.6
2017,12,27,31,0.8709677419354839
2018,1,24,31,0.7741935483870968
2018,2,34,28,1.2142857142857142
2018,3,17,31,0.5483870967741935
2018,4,44,30,1.4666666666666666
2018,5,7,31,0.22580645161290322
2018,7,25,31,0.8064516129032258
2018,8,31,31,1.0
2018,9,3,30,0.1
2018,10,36,31,1.1612903225806452
2018,11,15,30,0.5
2018,12,30,31,0.967741935483871
2019,1,21,31,0.6774193548387096
2019,2,36,28,1.2857142857142858
2019,3,15,31,0.4838709677419355
2019,4,46,30,1.5333333333333334
2019,5,15,31,0.4838709677419355
2019,6,9,30,0.3
2019,7,78,31,2.5161290322580645
2019,8,93,31,3.0
2019,9,6,30,0.2
2019,10,39,31,1.2580645161290323
2019,11,12,30,0.4
2019,12,33,31,1.064516129032258
2020,1,18,31,0.5806451612903226
2020,2,40,29,1.3793103448275863
2020,3,11,31,0.3548387096774194
2020,4,47,30,1.5666666666666667
2020,5,22,31,0.7096774193548387
2020,7,84,31,2.7096774193548385
2020,8,93,31,3.0
2020,9,3,30,0.1
2020,10,45,31,1.4516129032258065
2020,11,6,30,0.2
2020,12,39,31,1.2580645161290323
2021,2,42,28,1.5
2021,3,9,31,0.2903225806451613
2021,4,51,30,1.7
2021,5,15,31,0.4838709677419355
2021,10,27,31,0.8709677419354839
2021,11,24,30,0.8
2021,12,42,31,1.3548387096774193
2021,1,12,31,0.3870967741935484
2022,2,44,28,1.5714285714285714
2022,1,9,31,0.2903225806451613
2022,4,40,30,1.3333333333333333
2022,5,20,31,0.6451612903225806
2022,10,30,31,0.967741935483871
2022,11,21,30,0.7
2022,12,45,31,1.4516129032258065
2022,3,7,31,0.22580645161290322
2023,1,9,31,0.2903225806451613
2023,2,45,28,1.6071428571428572
2023,3,6,31,0.1935483870967742
2023,4,42,30,1.4
2023,5,26,31,0.8387096774193549
2023,10,33,31,1.064516129032258
2023,11,18,30,0.6
2023,12,27,31,0.8709677419354839
2024,1,24,31,0.7741935483870968
2024,2,36,29,1.2413793103448276
2024,3,15,31,0.4838709677419355
2024,4,45,30,1.5
2024,5,12,31,0.3870967741935484
2024,7,52,31,1.6774193548387097
2024,8,62,31,2.0
2024,9,4,30,0.13333333333333333
2024,10,39,31,1.2580645161290323
2024,11,12,30,0.4
2024,12,33,31,1.064516129032258
2025,1,18,31,0.5806451612903226
2025,2,38,28,1.3571428571428572
2025,3,13,31,0.41935483870967744
2025,4,47,30,1.5666666666666667
2025,5,11,31,0.3548387096774194
2025,7,27,31,0.8709677419354839
2025,8,31,31,1.0
2025,9,1,30,0.03333333333333333
2025,10,42,31,1.3548387096774193
2025,11,9,30,0.3
2025,12,36,31,1.1612903225806452
2026,1,15,31,0.4838709677419355
2026,2,40,28,1.4285714285714286
2026,3,11,31,0.3548387096774194
2026,4,47,30,1.5666666666666667
2026,5,10,31,0.3225806451612903
2026,7,3,31,0.0967741935483871
